AAPL,AVGO,BND,GOOGL,IYW,LLY,META,MGC,MGK,MSFT,NVDA,QQQ,SPY,TLT,VOO
0.01572370828195547,0.021671410300324236,0.0033242798345380366,0.015040755686661187,0.013354162165807839,0.015617471713984801,0.018654386830345534,0.008447683201639104,0.011207388992611004,0.014205420963088536,0.03128468415435837,0.011643827197182176,0.008162731281685402,0.011211835337544274,0.008168451018708445
0.018226405314785588,0.021214921608817865,0.0031788034641757673,0.01651987009549792,0.012369118796357,0.01582973005825138,0.020176983195319718,0.007999057618243842,0.010071178864396554,0.013744419313838139,0.024787430975521153,0.010888188165756228,0.008005335585669253,0.010589140698300994,0.008038842683001255
0.016690223624986556,0.020493745239725546,0.003034949620651895,0.01501950355460776,0.01243626330600121,0.015355842204612065,0.017862015594557978,0.007740309825575585,0.010106779272899127,0.013315051158800568,0.027093974917144777,0.01067324258741933,0.0074295667590586305,0.010430743110139045,0.007414552631262787
0.01767108238660988,0.023166629408900054,0.0035774006656743382,0.015458771009384363,0.011239559350242054,0.0153291188103595,0.016656703129404336,0.006988730021308197,0.009221063809167897,0.012852807797821006,0.023315562852801213,0.00977395111357789,0.006933554193127283,0.011776634625261543,0.006918961988150046
0.016421897735100208,0.02108393554602096,0.0033625756104171396,0.014591073413827023,0.011357558164266536,0.015111096402186976,0.015170021861197385,0.006984709111730306,0.009134033718943797,0.012660654320527423,0.025540428629078148,0.00974968579765011,0.006699568373976665,0.011516543526986089,0.006719214046265299
0.01574162887403741,0.020891676033202314,0.0033364600054758974,0.01458594301050407,0.010134441701996162,0.01499604522811624,0.01518043602758456,0.006466829906427374,0.008394238402163388,0.01240476419638493,0.022619738376991005,0.009026168046026515,0.006293619625022129,0.01114838954460758,0.006313272247201625
0.015226070640886512,0.020040043529353492,0.0030486138241732474,0.013915348365681555,0.010198260524716398,0.015045570763562846,0.015374456841790547,0.0061720937555118675,0.008176420088398008,0.012206994432620733,0.023450008817553117,0.008798138067402128,0.00593294718975183,0.010788778209442483,0.005953044573921108
0.01490309540449501,0.01965841075850462,0.00298975291295793,0.013898198725197425,0.009207350688952986,0.015009068538307038,0.014122710613314562,0.005754761255638853,0.007421119618847655,0.0134237793212412,0.022599530537771653,0.008133236832721935,0.005641465959366803,0.010416817535345249,0.005666054339916129
0.015298533622539245,0.019529359264999963,0.0030014600202409435,0.013628797648797234,0.009939872598575542,0.01509044421138803,0.015591767601119471,0.006003311780146573,0.008053595758679165,0.013421835094859131,0.024951755476899495,0.00895946591800564,0.005920848275239683,0.010723984959220938,0.006069785438241757
0.014461786286935462,0.018733831550846382,0.0028626243070421875,0.013319177741550494,0.00934512023357887,0.015345814235157027,0.014275164752407166,0.005741634383641672,0.007702132858731316,0.012938948859540783,0.02475167194289629,0.008588587325624352,0.0055874832467594625,0.01016583151330579,0.005658847925553914
0.014097527352580998,0.018728172339452353,0.0029237413446861395,0.01398095460626934,0.010287383880278687,0.01502187619808107,0.02019001625391029,0.006619868129824284,0.008329458124855528,0.013427767146382432,0.023717106920169807,0.009553394519044885,0.006590385211677649,0.010432756876603767,0.006782203354978981
0.014341939464693037,0.019757334315417232,0.003255514768369399,0.014958308824536337,0.010893951740450823,0.015448289246245356,0.025656184397975398,0.0067883242874321285,0.008792285888285834,0.013594120665032414,0.025275093060360736,0.010081234453638597,0.0064531563688927165,0.010774786147379992,0.006589981744665499
0.013817476357393766,0.018498316849166287,0.0030462073517947873,0.013567445121167525,0.010341247020470758,0.014874389687979746,0.018213826782658083,0.006357334986154625,0.008045344758339217,0.012902382256966136,0.025631206653306215,0.009452580185455695,0.00619592881466507,0.010370870620293736,0.006303315126022041
0.013495542260121264,0.018626865644401237,0.0029359642863480535,0.01493372208191448,0.011128116643206986,0.014873912784251092,0.02213668809512144,0.006666635453232116,0.008923176986344155,0.013553325769034976,0.025417130532970806,0.010293364830865168,0.006456080090495944,0.010025256832197162,0.006590021382624274
0.015065153711163182,0.017897136818796178,0.0027234770784560097,0.01330201604375969,0.011293842142082235,0.014611034224275683,0.019829198100147154,0.0065022594698360015,0.008887806204074493,0.013033543174972274,0.02811327732474118,0.010253072211824426,0.0062321512749861875,0.009688941700336809,0.006358426797519048
0.014033790642035611,0.01759162308238515,0.002630350543733741,0.014800386805641838,0.011084202542232323,0.014589857591246709,0.01794587203286477,0.007939934029690274,0.009109180632132763,0.01391996693544546,0.023641638569235436,0.010159296825716447,0.008145040749259808,0.00938674933503945,0.008293380026148404
0.01656385184409683,0.018174743694882832,0.002558266735246813,0.015600221573191832,0.01263456959468922,0.016865150419618325,0.018606686015276118,0.010783352062101747,0.011133910816570534,0.014754251805475706,0.025128102004496902,0.011683247946811082,0.01099996881977482,0.00908373136447157,0.01107427221716893
0.015360892849152279,0.017886620158692242,0.0026942426585143124,0.014523505681415383,0.012798394112531445,0.015268488943382428,0.017693964280588392,0.010662843443276443,0.011449804313217458,0.014456735247880983,0.02550173246783406,0.011795667334552234,0.010223375763283398,0.0091553477691986,0.010168468733886857
0.017431099934968896,0.019000259252463812,0.002547072005675001,0.01584672482878457,0.013039314718137282,0.015877591593132612,0.02435487406888125,0.010869477773590083,0.011469121732401874,0.0144127184896705,0.029768637502848548,0.011853208695646733,0.010847896573365363,0.009006237888043986,0.010928771452995548
0.015994639939985497,0.01904501640020645,0.002636778451091209,0.014057104576203634,0.01259439761849839,0.015214312838140216,0.016151014441980933,0.010550164427163156,0.011214204516243156,0.013917069257183622,0.023420247287324662,0.01152962096121844,0.009973567228043387,0.008991795751906133,0.009989022572467816
0.01609366285353596,0.019683786031020535,0.002429094252616984,0.015847623960130685,0.013298924314518488,0.015315516425439789,0.018567082866896224,0.011304193461221199,0.0115112753104604,0.013997597957703643,0.02893925898574387,0.011911294716622318,0.011651510789202086,0.008655547675597803,0.011715166170433822
0.015554036140629314,0.018790200346167782,0.002402567325049816,0.014060505110627296,0.013822744418810975,0.014906233129359452,0.016766317709971345,0.011408512358527158,0.012080697810377175,0.014731423109400921,0.029124492205114646,0.012098677231018751,0.01098889744925011,0.008540597524925586,0.010949756770884994
0.01539664720422632,0.0183780859634216,0.0024990262512281196,0.014902249618317353,0.012642518471115886,0.014832829952128378,0.01731873009039214,0.010228279679643572,0.01086199132517236,0.013869871689282536,0.02656085267927066,0.011114983960834404,0.010307301927020705,0.00929212799195036,0.010301156126605775
0.016991338336253426,0.019196991907505716,0.0027394921978767944,0.013632171042375013,0.013055522249980196,0.014827447000033092,0.015916351637044964,0.010411042510411039,0.011126367103163925,0.013375527311686978,0.026174469761168277,0.01158976592229773,0.010231589419777736,0.009439130966172703,0.010249657390873594
0.015737308640445043,0.018057603866043645,0.0025841557573521596,0.014035950300341412,0.01213458916557014,0.014556962605949275,0.021697670578914353,0.009306023817724243,0.010160216742039041,0.012676664197218706,0.02457101734273319,0.010673595781893377,0.009284531097497618,0.009239139134783162,0.009274469853771526
0.015193106029195644,0.0201855353804596,0.0026752686942344184,0.014739270637895138,0.012143377237334796,0.014841812180764002,0.017251822826442335,0.009509346658662344,0.010218611971038042,0.013261056993862937,0.02724001559714838,0.010937021968208697,0.009382378970668041,0.009560784462729767,0.009362638200086898
0.014601239642597796,0.018642532738174046,0.002481004648800309,0.013512569758366502,0.011955422141909979,0.014940957032290172,0.026901848811446413,0.008813086768631241,0.009685189990565179,0.012907430213037103,0.031118157769799225,0.01039964915123227,0.008562264474645377,0.009081828429595406,0.00852519260421903
0.014011666589793343,0.01848179492400961,0.0024037790203926468,0.014110513811439655,0.011308105889308591,0.014574895715586565,0.01588789050340543,0.008148153978817898,0.008997972872719943,0.012731655892111194,0.02519574808479129,0.00970943875655608,0.007940523985917769,0.008842168491195195,0.007912625914854284
0.013522390374167106,0.018145359697783355,0.002226194095669271,0.013324419312144347,0.011360231578025674,0.01445117452151179,0.020643660177491894,0.007883788801634277,0.009160970653953486,0.0138196688351099,0.027731495128589852,0.00995580436175053,0.007681524031913984,0.008533948532020472,0.007634576380493814
0.014152241893627683,0.017768383440161448,0.0023421121839106314,0.013406190415409502,0.011428195373151113,0.014329985687508835,0.023277655359714596,0.007757439918437177,0.009053019417056427,0.013130847665791354,0.02614787990435828,0.00989466410605744,0.007535185293547745,0.008545085478068443,0.007532694100156022
0.01345185545989898,0.01747490842073435,0.0022330710423776228,0.01287970813205684,0.011382174541237433,0.014629306769545667,0.02481463093888684,0.007449432527123653,0.009512898208971485,0.014129826078871836,0.02706810593340392,0.009828867874914658,0.007185829426437256,0.008368871320305787,0.007204574107012408
0.013680311624445525,0.019100163258520386,0.002170183923361882,0.013531133558856396,0.011055257890830656,0.015237562904826087,0.03412763429450617,0.006984412934583481,0.009415727737683044,0.0131580202500093,0.02385852425015435,0.009402300208246214,0.006732770732103297,0.008083471859530636,0.006749566395261809
0.013040424625760206,0.017765944132689004,0.0020175292193756254,0.012510016757030668,0.010607674570175283,0.014581550155117466,0.02438031709068567,0.006547113475020009,0.008785686966891108,0.014650098873653393,0.024464923878550277,0.009265089224399597,0.006308104252239289,0.00786008259774929,0.006326564154941705
0.013212927220209112,0.01942287955236752,0.0020661666658324624,0.012924576101420277,0.01104212486675482,0.01540780619431929,0.023611436220721232,0.006361855317207265,0.008814460299446842,0.013374857942644867,0.024407835785850547,0.009316532160786819,0.006106445095419754,0.007746379316242145,0.006134406208655335
0.012995666465312082,0.018007465420564375,0.002084288576520714,0.013794397512522842,0.011150515604894263,0.01568063398805104,0.019429090856570033,0.006331102185237791,0.008265119490748566,0.015891997930634606,0.02732708409648879,0.009222975632864974,0.006121335805320716,0.007935481932363927,0.006170864943500953
0.015291617641769027,0.018379391763024392,0.002001514411191315,0.015001873807287115,0.011600697798944393,0.015475998268342622,0.01864945129200527,0.006047423694601452,0.008526348764713438,0.014623793591337388,0.02365433769527059,0.009475665044676163,0.005777047419747867,0.007593920227913873,0.005822497972557048
0.01412189937696255,0.01759093366785402,0.0021960403383095156,0.013370047938994429,0.010975457133347945,0.015345878911649024,0.015960874811092443,0.005771614148603586,0.00783849700707421,0.015063075172206201,0.026309304106611094,0.008982332988809474,0.005585115090600433,0.008498879393199564,0.0056640911885036845
0.015560174434334086,0.01740745351472093,0.002646345742445535,0.01410695340370615,0.010458423225855534,0.01523338076676525,0.016635851153603862,0.005739420027700441,0.00779842264674632,0.0140825194694126,0.022455161905575415,0.008577678565999057,0.005550069004701751,0.008845146897722912,0.005684422518018903
0.017192669706976513,0.017236792633587107,0.0024653959814272255,0.01338780491666341,0.010592010991121776,0.01530766212747661,0.019052741273618314,0.006465799505654825,0.007582188188877896,0.013807834875231857,0.024498875552394966,0.008567091667531591,0.006433643955854467,0.008449324532691111,0.0065913377464224335
0.01600046410523883,0.018842812552087827,0.002613638860461785,0.014128631640096494,0.010621718893718877,0.014945251443680871,0.016327337636654882,0.006373665761379814,0.007577014924729517,0.012895528740303053,0.023578033052791013,0.008505927460798327,0.006104518418503724,0.009050269022410995,0.006194517692545009
0.015383951981578336,0.019717647512774016,0.0027186993455657333,0.012958441548271284,0.009921092734217207,0.015399415900611517,0.015990259054338686,0.005910083726646452,0.0068907648189155575,0.012666872503540151,0.027353884209645303,0.007988198796887377,0.005847774870581425,0.009138597939181476,0.005945021266908529
0.014656667777988701,0.018554524644638443,0.002681344337543245,0.013381732942600913,0.009613141344635772,0.015676166524110535,0.015014452111261395,0.00574031066658146,0.006916197203228225,0.01203037290484958,0.022602115572163895,0.007803236593650929,0.005553286059089905,0.00890521183802272,0.005625818112456635
0.014488258731436861,0.01835106272796244,0.003141603764054356,0.0131734462890847,0.009324838192123165,0.015362038264669331,0.01761890431070293,0.005536206592859073,0.006304917888584441,0.011819797455407384,0.02509152036992371,0.007464071872064973,0.00543572036809292,0.010078944002934118,0.005502071646405597
0.013815092987070225,0.01772956794847428,0.00291194733938639,0.012840663147408893,0.009224262140961014,0.015228952692696347,0.014628046205816163,0.005468732811328466,0.006341579997825518,0.011997229070094241,0.021532342672652027,0.0073046765466272265,0.005245929285936785,0.009452081122194894,0.005294740010550908
0.013514811115812164,0.01733076164314827,0.0028059699680654487,0.013052530086311808,0.008753181160970649,0.015060019757741561,0.014973910122816823,0.005266450713438291,0.005825768927769513,0.011593931225813387,0.023165305910305335,0.007060166522364405,0.005200974916927705,0.009197266123281733,0.0052456796789150184
0.013018214450461784,0.01702251686495354,0.0025956790162279504,0.012438788248053067,0.008567412654485808,0.014814954684136104,0.016009501209625302,0.005198587855404503,0.0059280570272197556,0.011470991083396422,0.020851171478857875,0.006893461835968963,0.00503322518434597,0.008966096010597911,0.005058461587822508
0.01292001782987715,0.01671840683407878,0.0025721357929881505,0.012524448959131108,0.008183747104160095,0.01465504098603514,0.02243114509001013,0.004938067265001105,0.0055466921795154734,0.01112440364488832,0.021986312861047762,0.006665110938014582,0.00488734921073996,0.008845667535389758,0.0049067943012715215
0.01279611468252106,0.017169584204680337,0.002572667126301137,0.012479473115175294,0.008010189365790277,0.014541681441401782,0.015542118481945066,0.004863411068075273,0.005577407248846116,0.01102405718621666,0.020747871189412195,0.006540849996050955,0.004766886547883253,0.009009227749037833,0.004778816649167668
0.0128758794536628,0.016793466202917214,0.0024540728798535935,0.013614183920042693,0.00829800834542333,0.014716387971428024,0.01726198275643751,0.0053781559081813955,0.0058002953710047786,0.011618803916092633,0.0227714091621186,0.006750037058085785,0.0054288521082037754,0.008602180507333128,0.005496457914513507
0.012449474377280147,0.016541809722952605,0.0023518383996225514,0.012857944890823264,0.00824276564108681,0.014382281417482792,0.01599532825373674,0.0053345882140037925,0.005826907406121208,0.01117379923191141,0.02624084997831173,0.006659748059723716,0.0051370353153403735,0.008366242842706572,0.0051608796320246975
0.012218032429624787,0.017349755816421546,0.002261700112327177,0.013174322499461886,0.007768995199043235,0.014371200070258373,0.016966513118218386,0.005023851835976345,0.005401576345001368,0.011038213078111463,0.02735310476489675,0.006398987549193423,0.005010603153351006,0.008435409925302194,0.0050492981145115814
0.012745741678396824,0.017778597053528897,0.002332366687782305,0.01286268739225122,0.008055551059257583,0.014128260537549467,0.0159339911639912,0.005256145204511482,0.005676874481371115,0.010782065265309518,0.026116875988976926,0.00681137676629913,0.005259655806105856,0.008609947844731416,0.005257691521040583
0.012379142888428753,0.017247683525076225,0.0022832208331090694,0.012673451596146324,0.007936920619823684,0.013960239532766552,0.016066299056515375,0.005057382356941231,0.00566856761123307,0.010695050382519984,0.025095679538279844,0.006770221463188477,0.005148214159985631,0.00841897705462019,0.005132929426844414
0.012080641523417947,0.01684507039337352,0.0021747809832785145,0.012570524335905733,0.0077810466004037526,0.014025178985981282,0.014284479665527976,0.004953132560097123,0.005605970962094539,0.010474853926277596,0.023924636543862968,0.006554750492292133,0.005007616727938237,0.008136808268832557,0.0049933023805854085
0.013024665160513775,0.016999087898304538,0.0020829077456372335,0.012588209162468349,0.008599809942907719,0.013891630453478188,0.014468845883121544,0.0054331978659709545,0.006113227620878641,0.011029708480117036,0.026147740949713345,0.007461225275388736,0.005710905812836486,0.007932169555815428,0.005675267927247807
0.01279538493103407,0.016819384071299397,0.0020583175651995036,0.012281765669067277,0.008700090920122755,0.013718364000043391,0.013844967555416072,0.005383812156456629,0.006305654224926059,0.010754970817683165,0.030168754167493296,0.007406313323182794,0.005397732302832602,0.007860108775476361,0.005331811941161063
0.013071699242674945,0.01640288328282485,0.002038425556718709,0.012160014237807772,0.008101942871018,0.013540416472302245,0.014414540356722811,0.005225479298299415,0.006123274366585241,0.010693897800647311,0.02566063943558461,0.007242606967735373,0.005429063407162273,0.0076276579689348225,0.005421779319658489
0.01258478779774029,0.01627456922380916,0.001938574395437527,0.012166542031603533,0.008400661577240884,0.013375725472903909,0.016849178359405134,0.005397562722995964,0.006420151174035611,0.010809884994219206,0.02649167008465254,0.007490315027975771,0.005560058372599906,0.007428574184386637,0.005566811488035428
0.013082361853914988,0.017013077929751926,0.002101928082842436,0.012638777135687555,0.009372341765514092,0.013292934273542265,0.014007562558075688,0.006393683237973641,0.00753523948016362,0.011776939607843002,0.026126644276434786,0.008136601816789255,0.006711842246053475,0.008183064397807908,0.006630029275423197
0.014237493007825635,0.016892165455115946,0.0027212051249108265,0.011947276669936306,0.009940568827295276,0.013166044582228009,0.016120982696813453,0.0069798942984621035,0.008159699329202541,0.01125085596065717,0.029375285988865088,0.008700433128099089,0.007010746644436892,0.009745767003434604,0.007002894304787803
0.013634024812100864,0.016612828321890115,0.002607644357256595,0.013645243913294849,0.009161347864102288,0.01311695295216394,0.013848222991113998,0.006786137103562583,0.0073518336382669145,0.011205062788120258,0.024189902658532256,0.008248258919870733,0.006888606430769689,0.00943745104923423,0.006896812976871491
0.013957026446739256,0.016197074481520565,0.002549074631621288,0.011983339505932843,0.009178911297300137,0.013038799182374137,0.014151026486172804,0.006481273132256231,0.007393387275597569,0.010800047201577687,0.025936841798259867,0.008006460172668659,0.006420716502716339,0.009213365307972224,0.006422692690285773
0.014639842937204965,0.016510522214316644,0.0024138263970195297,0.013241549100268231,0.009124796522911191,0.012850389431202562,0.013575900342466219,0.006891693759513085,0.007318448148430724,0.0115091978854668,0.02291598345412336,0.008261692683609833,0.007038106361078224,0.009019638161877432,0.007005023857318974
0.014858981771213538,0.01600448269358904,0.0023219498151455624,0.011835732466877804,0.009406774360913623,0.012751031615834674,0.014477720100375742,0.006849177129690065,0.007628583747649911,0.011045152270197152,0.02422602435791045,0.00838090246338131,0.006704739093186965,0.008710874652628946,0.00664466467864436
0.014169034159003068,0.015709982819916087,0.0021872618295309125,0.012590204404397492,0.008629565224173739,0.01258828679231566,0.013192675336972519,0.006264134486639883,0.006817389417900781,0.011057355054932097,0.021753901423400234,0.007831832779454815,0.006340741646161989,0.008427937578097,0.006285440078442261
0.013860251259154112,0.01597611144625599,0.0024020072960603523,0.011631417485348601,0.008741807493132168,0.012457007529759513,0.01366690855020635,0.006102580244181774,0.006969362971853459,0.010707715043940792,0.022832104380277,0.007795769924131848,0.0060245201263428,0.008464157555794815,0.005967086006759271
0.01329432622957894,0.017243550504950533,0.0028266674898732753,0.01210141870437481,0.008520302590532962,0.012409964037203337,0.015813664193759222,0.006434799119252135,0.006422339852957621,0.011190573242454132,0.022905132627399502,0.007711123465358096,0.0066280111743790785,0.00942223786787161,0.006640995472265939
0.013530909522268257,0.020889961619749417,0.0030695044517469704,0.01144855787878005,0.008581259325056174,0.012242738652277825,0.024086542174564612,0.006308086786770453,0.006612223503453988,0.011074219368825322,0.024643170005300946,0.007593094099284921,0.006128225606284754,0.009408956818151546,0.006106278903443696
0.01401296232625258,0.02002107796177309,0.0030346901046265614,0.012145177125105062,0.008586474070399152,0.012347077824341267,0.01854628690498889,0.006233323813725864,0.0065247105851279,0.011121271418013213,0.021717221585450024,0.007832586345817344,0.006377324766638911,0.009378493289899682,0.006416916985431062
0.013304866855204893,0.01944442723709279,0.0028578767541018535,0.011445368263228816,0.008733533563385932,0.012893223330435279,0.022491853335672655,0.00615325747848447,0.006550754788438803,0.011056115551019015,0.02292793107408469,0.007759184128315116,0.005948100539182447,0.008994205851202156,0.005956911160779777
0.012975465550385272,0.019081749132543162,0.0027396704972956574,0.01177739805794597,0.008085048265062232,0.014465956689864161,0.01682494215726453,0.005603927221677533,0.005975616484134326,0.010935491871793029,0.02142661665282361,0.007204159498880303,0.005666273932441341,0.009028583442243809,0.005683565984522612
0.012532003442654458,0.01880793551351553,0.0025869219641831195,0.011282312672197285,0.008354969459573041,0.013523214066469787,0.022767035776299932,0.005747188370497196,0.006321359633842787,0.01105202358053472,0.022552407021925083,0.007381061463302743,0.005579587839559403,0.00865615939177923,0.00560130494615493
0.012245333763495158,0.01828008843494749,0.002447236068983017,0.0115603017757806,0.008007223825337776,0.014003189314278191,0.019307832788723566,0.00557401550554945,0.006072863688736397,0.011392740147937723,0.023188775232975304,0.007077531256620941,0.005532685425247899,0.008400556161217584,0.005641453287237439
0.01297706544433438,0.01774579066846017,0.002327810337804469,0.011116467798934692,0.007955234194312582,0.013710153695462883,0.01745376669113432,0.005461207557616257,0.0059266824360078565,0.011025968794196388,0.02223580589615187,0.006973293984100313,0.0052835378140117725,0.00813749075482257,0.005349158662312074
0.012364305818475332,0.017277647929189784,0.002226487382851657,0.011426422030696059,0.007611819094124688,0.01359476984020096,0.01581187604418868,0.0051228689310287125,0.005636015055115688,0.010889821259693518,0.02199632512171074,0.006665960985372128,0.005103679233640538,0.00792614818350371,0.005165170437391782
0.01366569787362836,0.017111733085546418,0.0021303806644134664,0.011813097418945753,0.00790550444875353,0.013387700846984176,0.01570037917744299,0.005387556593143189,0.006199452572024252,0.01095154490330571,0.021324117690380128,0.007116946600875393,0.0053053708464206395,0.007706196264855992,0.005322330631205823
0.012870476509633036,0.016683527066979432,0.0020793097053034824,0.01148667638636392,0.007761393194891191,0.013244151705108247,0.016662024310133056,0.0051745394475627695,0.0061429591881942535,0.010730104981280806,0.021419983024247986,0.0069806307383256504,0.005094318072509183,0.007479414721195247,0.005090687974430203
0.012659041237789324,0.016702531421808695,0.0019779833319539097,0.012244708745918853,0.007971480586875553,0.01308621948496503,0.015045253317190765,0.005729892566120398,0.006341250477239414,0.011215889545107128,0.02239786777471829,0.00722877115024781,0.00568421292817522,0.00734004683482392,0.005690399494947719
0.012403978555056627,0.016276717016980042,0.0019414632893968997,0.011343559993441544,0.007923106743935817,0.012926119903226391,0.019347028383040085,0.005609488413545005,0.006420431182995759,0.010824295785186473,0.0231523065835753,0.007147351268659895,0.005391128819547406,0.0076596435621321905,0.005379241847616227
0.014133853073150005,0.01705518427980992,0.0018891978793835768,0.01387435111391885,0.00992055066703987,0.01282487806757193,0.01553774352697681,0.006471150246740457,0.007589244201644243,0.01257005028027589,0.022182958861349987,0.008721775885224789,0.006375319615320607,0.007990283529641441,0.006262797536955484
0.013776646805958198,0.01851112036832397,0.002195387055469936,0.01165080790696004,0.01092153231430683,0.012694780762576763,0.021798640843956246,0.007174580454111004,0.008397648613460151,0.012768720343818613,0.023532764044214,0.009524800281964863,0.006968386110535743,0.008792073529594682,0.00681793200465796
0.013461891843861895,0.01723299091599207,0.0020812547779939365,0.015830125264509644,0.010017734667977268,0.01255466879724744,0.01588615939536327,0.006739852514867382,0.0077137579481513004,0.012393950927159223,0.02285391266927429,0.008943457083459007,0.0065550484455830435,0.008415089961814755,0.0064034597779001915
0.01313226655537592,0.017182796460865006,0.0020531376637730673,0.011983670688432526,0.009983753214654962,0.012414182563955467,0.021155190838823335,0.00657009681920705,0.00781750496865859,0.012478117257300128,0.022170885205854765,0.008737107782241122,0.006369060025618775,0.008291485698063107,0.006248682079104696
0.013655765283867038,0.017222461755963914,0.002004354802636545,0.014740354135706773,0.009562671125990158,0.012421208931320215,0.014883455083991602,0.006421395798092956,0.007444713159793297,0.013193103214119378,0.02194806113224856,0.008379821399672012,0.00628075535069521,0.00821978980520596,0.006160017481563389
0.014679296632363567,0.016882178535980678,0.0019722417392933895,0.01247992574938075,0.01020837013121364,0.012736489000148883,0.01819392778936237,0.00658169233077732,0.008211942887646559,0.013118794278390949,0.021317805377050258,0.00864925349781723,0.006435511723108193,0.007979312623382187,0.006369802524591494
0.01379695287526325,0.018359682556998002,0.0019352365369504998,0.013924810230236968,0.009540664878623196,0.012789007496418498,0.017012433942622442,0.006371013106901616,0.007617583488361409,0.012776882409903234,0.021329343581417116,0.008190507722826793,0.006227663023337203,0.008140531360751964,0.006157813349676969
0.01504474618767283,0.017142884690177367,0.0018772397776023572,0.01249910389224411,0.010169050163588787,0.012603617888911536,0.0159716851843478,0.006457219686743707,0.008208213301586874,0.01287036070448384,0.02208867785942371,0.0087576740314376,0.006424881601728174,0.007837612261332717,0.006332257365242031
0.0150129093765797,0.018431179351527043,0.0018422132268105073,0.013435277335103768,0.010082449572355294,0.012758290273134658,0.019327264144646073,0.006248381454604872,0.0081321000828916,0.012657557852975706,0.02470455842874935,0.008588326021647276,0.006082384724020019,0.007756221366336292,0.0059804803251596065
0.014420223479667727,0.01819841843676161,0.0018381915969446342,0.01234966066183382,0.00955739404002404,0.012459733320174414,0.01740828594159178,0.005877549153275307,0.007660057765902794,0.012317955230700239,0.023441937216789367,0.008119884449570382,0.005788319269646281,0.007725016702811391,0.005706694294405416
0.014359545443902666,0.017954939516855214,0.0017653720588393837,0.01300069303486196,0.009900238015969088,0.012410236124181968,0.017007976212100994,0.006301038140197388,0.007904510015226641,0.013493526858585984,0.023381264135928247,0.008344943725487927,0.0063907990435435515,0.0075019802680747,0.006353019925201413
0.014082762832149775,0.017399191410257996,0.0017045830310070131,0.01382008249557369,0.009816192783381316,0.012701681431715713,0.014967871722363127,0.006143958994396771,0.007851561366255809,0.012675153832773442,0.02243119388316308,0.008170869208642175,0.006010260687518515,0.007693278407886656,0.005970313343832415
0.013799714771255349,0.017016234086834753,0.0018397703768253174,0.012638274984030836,0.009220020455876483,0.01248227904629527,0.014617457236244745,0.00584407188753326,0.007269648462170479,0.012551016405736963,0.022096602027345435,0.007742659466512809,0.0058406870003045374,0.007957442748864303,0.0058261976186773454
0.013260771979176633,0.017224330880409047,0.001755598447270785,0.013106883705059495,0.008992401925830997,0.012413290806306924,0.013919939475030348,0.005629501532355346,0.006990313122081756,0.012071654253281135,0.02175188548518822,0.007499171310954286,0.0055426075932225784,0.007661849451675397,0.005521480331287184
0.012875087614676022,0.01775485913669013,0.0018036149902703324,0.01228146428348486,0.008588753829908029,0.012273269560432237,0.013684605670092298,0.005307345508601291,0.006559315268482525,0.011962261462536341,0.021389165643995307,0.007199313218998748,0.005305682734032646,0.00771562631051103,0.005290072263954683
0.012553784966977071,0.01733583095426945,0.0017716906018697852,0.01340799403049093,0.008660156073858583,0.01276913238953932,0.01443088094132363,0.006497326455402852,0.007184770379905567,0.012220625253530397,0.02150910374559155,0.007767849529076324,0.006681653401719067,0.007772408015852481,0.0067597284042604676
0.016412412289971524,0.023365296042856344,0.002061309366688145,0.014885613667398476,0.01176630553077336,0.012385621620884225,0.015093033384946906,0.009186637601925084,0.009820120509337976,0.013617246276332881,0.024935621194360734,0.010870597224543135,0.009669450733016982,0.008693069817263048,0.009670624487313232
0.017512130621480018,0.022049556139219783,0.002019321599903855,0.013748941086434738,0.013393387426490362,0.012455973934469783,0.017357737378925785,0.00956425571852637,0.01099200606679368,0.014409810271850856,0.029758552638697332,0.011911910368275101,0.009527719674899699,0.008445867439285909,0.00953067652267284
0.017647042075632256,0.02149432153411357,0.0021875703955193627,0.014083042029333068,0.01220049260055712,0.01223731679354624,0.01806278672567843,0.008604283902939604,0.010072660627968133,0.014604253875667798,0.02630905377871916,0.010895251640061216,0.008716653828784423,0.008634077105213,0.008717411472098681
0.016572100258921762,0.02085436359587771,0.0020147062113569105,0.013251355458745255,0.011858610664700507,0.01291343135798559,0.028858933729453605,0.0081311072269546,0.009598859988883135,0.01701483846942405,0.026668806267397246,0.010418801378082902,0.008074449319504243,0.008241415587365533,0.008082862561403609
0.022809363051897548,0.02302677395759776,0.002166134736886011,0.014492068501996256,0.014022752448390814,0.013463499459707904,0.04886250609545713,0.010460420825062575,0.010848432138116391,0.016514828840460294,0.02658298012203794,0.011362781926952493,0.011252140020996858,0.008427525227114254,0.011233621490286142
0.020177519900417547,0.021006432074548876,0.002016014289642099,0.01745253794579603,0.014979871882213263,0.013069365407332043,0.03533976553769931,0.010556966694918983,0.01175712772353693,0.017928775196901284,0.03048549315715232,0.012189531029755103,0.010289947801200289,0.008053016453706839,0.010156977989199291
0.02223394167685958,0.02174269926604809,0.0022927168584666166,0.016981327278223247,0.01506128402079609,0.013581662036308322,0.03394092925809583,0.01101830558012326,0.01261056548348388,0.019964797209721722,0.025552782038342707,0.013571528612760321,0.011311337669720574,0.00875257100128039,0.011310215166742653
