AAPL,GOOGL,MSFT
-0.001969934330656148,0.007100678390931298,0.0013207756594400158
-0.000986387232967487,0.004634342722331267,0.007888159702851434
-0.008469325991423662,-0.01732595750430722,-0.013679485024251915
-0.009363232554863916,-0.01499837084827025,-0.01774711790862016
0.0037376605726064244,0.00017019185583189806,0.0008442226456623545
-0.007214334026223845,0.01783947155698592,0.016239065280615896
0.007669197553952012,-0.002624780600711667,-0.004493825415989758
0.00977460480023571,0.019507588663198062,0.023410344687298704
0.009769579900659391,0.0046639016037353705,-0.005883180071770873
0.01618988592757742,0.017798983182762802,0.015612485343186544
-0.005720687553287725,-0.0019166172277921558,0.003221907573511188
0.016543957763303602,0.009166801741811614,0.01294504221104374
0.0,0.003122827317338712,-0.004774910766952681
0.005454217234784779,-0.002742596778231596,-0.0015969195738427934
0.0012942977171750754,-0.007148564472178175,-0.004484175586836944
0.005760887993419736,0.003279093823109818,0.020966395156226437
0.0026538039375866925,0.0033176184358222074,-0.0012582475496141303
0.0009403169393952302,-0.0036867550481943503,0.0
-0.006599583033254595,-0.0031075798161840614,0.00015725950640355812
0.001975767649803857,-0.0023246394858566864,-0.004889788433800688
0.006330771873255749,0.0026333306515188403,0.0006321391386792382
-0.004273150103108721,-0.0066398734341105445,-0.004593094231663112
-0.0002568473611758665,-0.0021027949413671386,-0.0014299007651565254
-0.00782626561309703,-0.01307564878587144,-0.012156468167673117
0.0028449764666406098,0.019444908308652878,0.007055880933435339
-0.0011196894355982201,-0.00029707257382192087,-0.004484175586836944
0.005072361744210097,0.006478385897220227,0.0
0.011086711481832155,0.014882166563736931,0.008630403308646093
0.009117659086317634,0.002384402996387517,-0.003187769991856134
0.0010082614186423297,-0.0014155384071249967,-0.00031924889615178993
0.005358658258438557,0.004650328226700485,0.009061230510899246
-0.004184179758206898,-0.0003979594777699398,-0.009221163137090831
-0.0017623396057317253,0.0016984096333708255,0.0014364519281008963
0.00803199334941181,-0.004196810466682124,-0.0027150101011671718
-8.336582423552479e-05,0.0018834816951425232,-0.000479821922886799
-0.0017518755212363954,-0.0056247170985523915,-0.0032050716984933117
0.0018352413454718062,0.004599041734202474,0.007037620177679687
0.0006662634254149694,0.01944325599042027,0.003500390885047431
-0.000916243927135309,0.006021483659495198,0.008855410278644534
0.015795068338067948,0.010445162285378546,0.002515704540764547
0.0004924733464079518,-0.0017137920303844014,0.009222221481066713
8.176154784722104e-05,-0.01404251652252917,0.023223192899062738
-0.0026275076321370322,-0.02540783086775399,-0.009930901174413854
-0.0023045672880891636,-0.004428384481478855,-0.007397109839868273
0.05919351818300327,-0.006053298839606029,-0.016689226112974097
-0.0017101522404881955,0.0036975143017455078,-0.006469157955297117
0.00427003750636423,0.00228269766509619,0.008040980702423829
0.00933049222428975,0.0018152022285351003,-0.0006281670737984603
0.009471988542606108,0.009219544104722128,-0.0033054324144485736
0.0038701000903682277,0.0007834704067066382,-0.0014199749382332314
0.007199926217878392,0.00021694643995611836,0.011303146328735402
-0.0022681081707409618,0.0057540622704327984,-0.0009370038690665524
0.008816525077881552,0.004911012956679369,0.011187100518250833
0.012895809430875892,0.0012744758889473766,0.003724094740541508
0.003622441923069231,-0.00323122135359604,-0.0006198720016770754
-0.001180986368349284,0.005775583997610145,-0.00015484904543459723
0.0027296527849371382,0.005187346579218454,0.0015485823890055367
0.00719488389010747,0.003207886401734902,-0.0020137293236591556
0.002994734384853383,0.002458027851655355,-0.0020179883837299194
-0.004239348859089738,-0.0004231711560514777,0.004031717707388984
0.0009517970451350236,-0.0037554208231109993,0.0
0.0019738638326904376,0.0021913896045646286,-0.006053590437248501
0.0004379075063412044,-0.005594278544354996,-0.0038999361900540746
0.020232987128233862,0.013892513244310106,0.014893285526075805
-0.005954803182834956,-0.008086340708298927,-0.014424497201404542
0.005883902087595318,-0.0009064189115957187,0.003742677575855657
-0.003152755159347824,-0.0021341211906967176,0.00031110594885494004
0.0012904502053705932,0.004569073008594851,0.0020205502859281924
-0.0037337440006945987,0.002921240429263399,0.009119875983214802
-0.0023047923288667554,0.00490794800524086,-0.004008653365903729
0.0033113896328558212,0.004153002378181833,0.0030850047552978548
0.0004313085086687668,0.003673247511055773,-0.003394224038132344
-0.0015100390025378013,0.001537168181964747,-0.004646539710532278
0.010520941345811243,0.002859850812024893,0.00526449350642396
0.001636434344479464,0.0018523962553852005,-0.001700162710147357
-0.004988271120142445,0.0027203572638212457,0.003552124657646416
0.010445827373903514,-0.005125569493178252,0.0009243082947415176
-0.011517768989723709,-0.020687034366400445,-0.011150974700037545
0.011235387935918642,-0.00040002492788029204,0.012690109185478917
-0.003542115362008264,-0.012015893292716467,-0.002463442780183021
-0.001988507450824892,-0.005385849319969833,0.0016942039714026842
0.0017043430476548088,0.004027229953943998,0.001844896138802282
0.020515428582039245,0.002525230666469502,0.0029142174675968174
0.0022229354748943934,0.010931647835565468,0.0027532754594538273
-0.001319579297870608,-0.0004589689232331456,0.003659047193031514
-0.0018775467352838665,-0.001979654858664904,0.0022801640449449487
0.00027843701453405905,0.010501483691122545,-0.004717955181338031
0.007418707269227529,-0.0048908007767625465,0.0027423052618588497
-0.005193997735273325,-0.004302200987630548,-0.0025899532651539074
-0.0025031465484883597,-0.004498144536485944,0.0025899532651538462
-0.0022299469410601127,-0.0035562658007077344,-0.0007613633328353943
-0.0011866957711408946,-0.0004751500796012001,-0.002286292398916931
-0.010814553335674257,-0.002164641814292958,-0.0007631108671151611
0.0011991268560165506,0.001879461602772383,-0.0038254084966301946
-0.005302844435273351,-0.0015223057382687622,-0.004301887285921228
0.005514940887597291,0.01763730885694061,0.00812729578255135
-0.004452189959127141,-0.0013340983878211861,-0.0013754798375546753
-0.003689588498141251,0.0029466677535973595,-0.00536695957252563
0.012433235824832736,0.00415943757993179,0.007047702344199815
-0.001193966885863678,-0.0013147094716778772,0.013646645382402733
0.009583234672480106,0.022994402277384522,0.01687482622209841
0.006176858635191613,0.011212157966424661,0.005758682394147919
-0.00589849743481376,0.0003373996002723617,-0.0013259720500001283
0.0007654661203736128,0.0025833570264859962,0.006466188412263878
-0.000974258407872975,0.03643660964265728,0.0027790885357883766
0.020191957116334192,0.008937473379443322,0.013781243932070012
0.006324249110532618,0.004567065884169985,-0.0015858671032087548
-0.0030550218448303604,0.012049897145077737,-0.003179967909322468
-0.0036105019219799367,0.006589013469980294,-0.003916123818314223
0.016447515599767235,-0.004661423316880754,0.002757431635258346
0.0268253935945111,0.008811059023760719,-0.0008695812108018484
0.0063842448825441305,-0.0020674909317499593,0.0014494297064156806
-0.004751621473277671,-0.001956420160263131,0.0039031018292115336
0.008611047468032625,0.001098934889390125,-0.012339667061308327
0.013869215613610838,-0.000784853201619984,-0.0011693758946912586
-0.0025654590148064048,0.004262402187190607,0.0007308820703606193
-0.0014789103105344703,0.00560352952182101,0.019935271610278325
-0.034152050596310046,-0.02353822116074726,-0.028199238757474675
0.015126242995448978,0.008802431235349123,0.003402330656367237
0.003402955098319797,0.004356651656445983,-0.0002954654768545233
0.006057725275101016,0.00981906569717858,0.011165301735119508
-0.001234346696157045,0.0066990701600122835,0.003354380080316055
-0.00299524406999353,0.007247883640866296,0.0013095214322811654
0.0034503376891118773,0.014471143061289857,0.012284318214297145
-0.0016910725456180872,0.0014205641287546096,0.004871723474581861
0.0003902551931087311,0.0029154513731580512,0.0064116619364106495
-0.005939212221873424,-0.00915671536424493,-0.008128778907291323
0.0027453611194493987,0.0012149661842192291,0.0037162637732034444
0.014710697541368433,0.007891667639562715,0.02340441580691613
-0.00982611361644613,0.007759846331800403,0.007220291514244908
0.003372170918397296,-0.0071979981925640625,0.0033150729339718496
0.005939634338337692,0.0048244710786347535,-0.0017940838791279943
-0.0024494132278681346,0.0027719305092052124,-0.006096957479197482
-0.03954840861829262,-0.03460623798725197,-0.022915164720072573
-0.024186067265056788,-0.008602968935419137,-0.0077089049350075175
0.008013748712224404,0.008994592932982413,0.012390576958965428
-0.009803286591333941,-0.002651656771380642,-0.005393483266613385
-0.006011200660988359,-0.00803906586412387,-0.0052790996605510225
-0.014098434366053668,-0.0016260699514459888,0.0014296889095348536
0.028205801394767156,0.017168384516301045,0.01235199402281422
-0.00912961580794393,-0.006408632711500683,-0.013638191942076616
0.00591265606709498,0.009858389983546812,0.00513560867027854
-0.0016464251407318406,-0.0020152669778343373,-0.00014204267734743996
0.004453802439825394,0.009650060539147578,0.013430921366901757
-0.0031499154539363036,-0.014299247941981126,-0.009595254425838171
-0.014436441388747686,-0.024999003513949684,-0.018892886506773128
0.014504913435061455,0.013535424335614405,0.008488905359754826
-0.014853237106686045,-0.024426789778384392,-0.018946454604211124
0.002363775615063719,-0.008717546783358222,0.006403739691376817
-0.003617283929227922,-0.011053899829227883,-0.011087059145899575
0.004103388003653214,0.013825206613021836,0.013260779850482286
-0.009483605397160108,-0.0049142192040754675,-0.00741021710986544
0.010107648266382418,0.014043723222093385,0.012896113843611197
0.0060852887429074815,0.01077276477418543,0.007458185755193828
0.003234893007972505,0.0026568635351789348,0.00014302863852129775
0.0014419280379359427,0.01471000747146093,0.016437940962144543
0.013832075022839315,0.0012289690051100215,0.008676374736519924
0.008558085543684962,0.008284630992607796,0.01397459666841087
0.0034826203881140436,-0.000972958008782093,0.007801059095511172
0.0034712985458130933,0.011197749243598,-0.0006815997719727041
0.006243971302058361,0.005879781260446169,0.007611150196174781
-0.004512830314431156,-0.0005844832021917611,0.004861961820366137
-0.0004656725821276685,0.001661687873575446,-0.005810915152462444
0.012038210390127074,0.00448762889315709,-0.0025779608437150317
0.004264924952661912,-0.02976836453795226,0.007984698590449875
0.00470301544013668,-0.0038462696873965024,-0.0018884370008563011
-0.01907854818770117,-0.013348770700251115,-0.012092114371129142
-0.00706513215214328,0.006091650864638954,-0.0016420629467246213
-0.0051638396520313915,-0.013478311278094237,-0.004665867822043857
0.008835851517019941,0.0011204068451296076,-0.0016520020019544486
0.04616841953037403,0.001140454129329586,-0.004418419484445505
-0.010041103587262035,-0.007775766751247399,-0.0015233807139294166
0.005257271191537358,0.005821702395601148,0.007318504765911686
0.015355492521873116,-4.2442705093349e-05,-0.0038598359515303548
0.007965204347510963,-0.0016508193821514743,0.005372461111442581
0.006103068896074418,-0.004362403465695818,-0.0044058740113863855
-0.03237027798786334,-0.017696793931608654,-0.014734548200928264
0.013811194154862125,0.007013197337629875,0.015148546893176167
0.01493757547539783,0.0094595818850015,0.014922148135563904
0.010888176000235231,-0.0009058020524397776,0.0002738224870080924
-0.004030246184616983,0.006577081510666422,0.005855076975857363
-0.019385088967722362,-0.017746962320262526,-0.01711780659207313
-0.002283385521886836,-0.0015966853816028455,0.0012424035693678365
-0.0018429565288279966,-0.005749699014779475,-0.0047012489993562955
0.01621551493117288,0.02098647779633562,0.01390181299234981
0.0012505015841989475,0.002315450941861069,-0.006032743489805767
-0.004447596835922739,-0.006054969779292687,-0.00041238680729559576
0.0036978104674343796,-0.00684374613882137,0.00178658116006581
0.010020574831547873,-0.002550277327638559,0.0001371217105628118
0.008878314857008946,0.008176501377732938,0.003016593195840973
0.002697556751846785,0.008385712553532274,0.013056181877560307
0.003971150233898671,0.012228608158565166,0.010216390114532261
0.00030487449951027457,-0.0034081318202221064,-0.011162667763194202
-0.012080834002957699,-0.011101390918988239,-0.0044732852996878444
-0.0010497845065009213,0.0005734256339503561,-0.002856874030386212
-0.00402261572846892,0.00831962529852461,0.012725151295517755
-0.01644346722279218,-0.008967401926595092,-0.004854360790949083
0.01793058681215046,0.001994880174884926,0.010488472959766296
-0.0039705096352488185,0.0035557826059367647,-0.0010711541268947295
-0.007550503701457915,0.003995506603760699,0.007071879428424579
-0.00861850804264751,-0.010906741062222985,-0.005867161672596312
0.010057998048216103,-0.0051615502888482856,0.007196111144413366
-0.007596859525941188,-0.005940909217809978,-0.00199370021643355
0.0003777751558304646,0.0076180744439469554,0.0037184010698416616
-0.016899764141305458,0.011335265284320712,-0.006649629708710939
-0.017321020002939284,1.0611050291116236e-05,-0.009789213450671812
-0.009827114929765226,-0.004537691203535275,0.0026917672897437844
-0.0088616391596249,-0.009565866121195827,-0.015575765901728449
0.017057788880974385,0.003365865139436941,0.0
0.0070920120064139865,0.023687107052066742,0.008021000318132035
-0.006178488696915357,0.0051021033580087695,0.0002709628257045792
0.0054652733957403065,0.00919268153344419,0.008358060367321327
-0.0020133678641055842,-0.0064394795276904926,0.0016097267726680243
0.004346454672547473,0.0047536124892082155,-0.004702046363547772
-0.0064941192029310995,-0.005466983859321094,0.005773648549046188
0.012367403108121941,0.018863474636272397,0.016992372317217518
-0.0005790587177830933,0.008540486014005002,0.00039513216066563203
0.0034708004784064846,-0.0013393592062510102,0.0038084976399791934
0.00038526276638475664,-0.00455538283163228,0.0
0.004160838127500732,0.01790915005236359,0.0017022380783401948
-0.003519726202610841,0.0,0.009118109834293191
0.00632609444064517,0.0022050552433573495,0.004786261543994109
0.01824145541135662,0.0014672894992719082,0.0020625277069186154
0.00368352444675923,0.0016334605944371189,-0.0007728691537127649
-0.004434597520189632,0.0017196218764505386,0.0002577964711148337
-0.023944414999870503,-0.010821237879786281,0.003858140107262413
0.0017294447116134315,0.003218815459216284,0.011485588617020846
-0.000512809613501081,-0.01962271381772158,0.00025391155950990813
0.00593789071425937,0.0029888330676846532,0.00038048312754006915
-0.00440202516890205,0.00300005403931216,-0.002921236722883346
0.006373270517767922,-4.0332783401377405e-05,0.001651939155117959
0.03520293568700988,0.04173253697152527,0.06214749646513308
0.022258841328128085,-0.0005225698135070321,0.0009540260565641732
0.01382002126920876,-8.692339981166315e-05,-0.00849961939885435
-0.012800606181408004,0.009211547021069933,0.0
0.007283391028731933,0.0003548373042701913,0.010405143034096457
0.025778827715703435,0.0067081545640604685,0.0010698932688274158
0.010093539058980468,-0.0069862874719459995,0.003914259556651767
0.0032087541075631154,0.009269361063619563,-0.0023702189789565607
0.008146952143980545,0.005590815145242619,0.0034353853128348652
-0.0020446380336087114,-0.010038157011287447,-0.0055739002399860516
-0.0033151518656099515,-0.003413162810755011,-0.0026198342646130473
-0.004015230614709057,-0.0028292832862175724,0.0007154151671036865
-0.015233318002153403,0.00042266316818337455,0.0014290001781375396
-0.013278067072921822,-0.005033798392275756,-0.007803053601518596
0.011876490647638228,0.011569180385323818,0.002647696811302235
-0.005567595660099479,-0.01207095594351603,-0.009661860752676298
-0.0009997368485966534,-0.0011880350821228184,0.0015763596280885747
0.018419849341694102,0.015002930030437385,0.01431608296456113
0.010456697435022934,0.001541222485434278,-0.007312928562168716
5.71993922139123e-05,0.004363373355464631,0.0018033933078159881
-0.005042186857356096,0.014554893151994696,0.00729970177533788
-0.005876501975680218,-0.008167342904399006,0.011970305599898066
-0.020961130395817883,-0.024669646017372943,-0.01830971752157084
0.01388745271693133,-0.0011670686351685064,0.009909864839557673
-0.004666357045872573,-0.010770351871962658,0.001068919593981354
-0.007334409987816318,-0.0129608293180098,-0.03847097634773383
-0.0009430897471238634,0.007610241660843664,0.0062701871267294845
-0.0037207137960633433,0.012785834028626372,0.014479930415394877
0.0018327268174642313,0.011409191764022393,-0.0035095554371679743
0.00029520000398866776,0.0045942120236586535,0.020043048124906128
0.019296781739236827,0.0024650636727000077,0.012633577744847368
-0.005633493989853494,-0.0030465482774748504,0.004098412406617725
0.0033141171039289445,0.0024949661394217584,-0.002691440711847775
-0.0002903243457260527,0.005766187554041903,-0.007763201002766759
0.010110410526962257,0.013646854268479862,0.025185187409521637
0.013984441346032833,0.012136983123063052,-0.005426424244174069
-0.01071340404268274,-0.0049058066909481515,-0.006387291605098335
-0.0010893751284893264,-0.005776962791812894,-0.003618709024464036
0.003778435948267628,-0.0025275922444558644,-0.000233746973736424
0.0,-0.0018600061154707547,0.00011688031657415374
-0.025697184741217797,-0.0028201669953891975,-0.0012871130112306743
0.00017571798777340258,-0.005315019873775578,0.0036235910978352098
0.0028095795209071087,-0.004016624622755034,0.00011659393542469998
-0.010872616258887819,-0.0024179456356106205,-0.002102319744693007
0.017746128805876244,0.018631224968792874,0.004781389211754255
-0.00017421352651486504,0.016916985627640876,0.004643289282179677
0.004634649253660452,0.003877021378334917,0.008763023441606989
0.011320938616711181,0.01317303910675133,0.012321764487315265
-0.0037214356065756763,0.0035244658832249095,0.0010201258134114862
-0.00011452887458592907,-0.0012753089554880578,-0.0006798433006724337
-0.00022937720921066112,-0.00238417193669557,-0.004544452376057282
0.005663745169921206,0.0017189903645576476,0.002956382919144444
0.010273455641003936,0.016587493774136288,0.01710944907042664
-0.005094995094874398,4.419062178665683e-05,-0.014048938320028338
0.01638117958724001,0.007401627407399179,0.020057712956569107
0.0008928443496204898,-0.002751635700162505,-0.0004435797138502827
-0.00447239724649929,0.006606835070128732,-0.0011106375079470415
-0.008214826630331766,0.01790610346003357,0.0177306965686193
0.00022568187161152458,0.010263598909211968,0.0031604520845798273
-0.01605634116562906,-0.004157768975417153,-0.0008707150725770039
-0.01801279253968911,0.009220630622350715,0.005538624561178314
0.0023349878326120906,0.004574523580759522,0.018564322149492177
-0.02091564173645041,-0.0009098165925760336,-0.001489659727608137
-0.005911507335834743,-0.007707819759758558,-0.012643407248655121
0.0027512277575461566,0.00411082820072376,0.024182018682267527
0.0020882412502178367,-0.0005329528391465327,-0.007925159465941257
-0.04435975849753213,-0.054246837465751485,-0.026662651152980024
-0.0253018821793858,-0.05209320529485362,-0.04205739810470824
0.04094214272181476,0.020533454463120496,0.037142532781626506
-0.021639891595170952,-0.02712509126529187,-0.019012588906318142
-0.027902074455112884,-0.04624879597526295,-0.05269782134832872
0.012157449366717275,0.03755090925135575,0.036611300150131774
0.03948861788312964,0.007892239086331455,0.010715642995548214
0.009967746986032262,-0.00039840752535196384,0.007823011378817989
0.018269656380266827,0.017453539827094043,0.015536905706461436
0.03302728194461672,0.017245771632777834,0.020167654614297908
-0.0032428873669800226,0.003786233501552565,-0.007148288307913385
-0.0033692420533404247,0.007357685042929271,0.007795468894279
-0.004549117209050741,0.009164249021109586,-0.013354840145238174
0.008324037389664184,-0.003462924818966175,0.002620320539465093
0.017242260139900267,0.0162560438445463,0.02508318326102992
0.01957886698202161,0.013742709010424353,0.014355409025764062
-0.0032457400981933753,-0.023165687761156326,-0.012868014130333585
-0.0015148157458027907,-0.012235381394984297,-0.004575351297605255
-0.017671470092891127,-0.029892031387571807,-0.009859666795872588
0.006890263354100541,0.011811583594574846,0.0021518252782563563
0.003456144775363089,0.009748071310573257,0.0063209079702947505
-0.0008487437617101447,0.0055927662398340535,-0.0034234015519865454
-0.009326163592014424,0.012762327772160978,0.00576959655738598
0.01085321920883384,0.012778617888771535,0.006055005224834955
0.017035110285391546,0.027475054115868584,0.022098517772816812
0.009621166633041505,0.004375176116367866,0.002379359068724669
-0.009676457894181813,-0.02256979610928679,-0.02468997053999923
-0.008538017015970551,0.0078468827741878,-0.005949421480621952
0.0011761350270036574,0.0014960455653256436,0.0035101628503637957
-0.0035328362338418154,-0.014170764247881863,0.004449812666770972
-0.015397059680228933,-0.03074760898946004,-0.018241481027220768
-0.0003422251333816562,-0.0038891877624494683,0.00258034777309653
-0.02291556808204738,-0.0016439645081110024,-0.007003985052238572
-0.014230039844564923,-0.03805502251022047,-0.02951899792593164
-0.023429362714749692,-0.025582081847557746,-0.02949854096947035
0.04637965103496815,0.02647422109836372,0.07297679419328455
-0.02597528644771226,-0.04576179228947445,-0.04704833882685194
-0.011110772556724312,-0.0017493115737738,-0.0008945164478664086
0.007778544502963573,0.031300161480620696,0.020813218002139297
-0.006577959866743759,-0.02391599890291914,-0.03059341779562313
0.010207151839645847,0.005956778839251712,0.013353841475719677
0.018941682781772072,0.010769572413890434,0.028786348384554725
0.006910260164883663,0.0028414840377404996,0.0005415556319733208
-0.025911521179943883,-0.02221792649620294,-0.023548201856800607
0.009869236657242143,0.009990134321073246,0.005966591794638655
0.0186428864382163,0.015958802070508996,0.022979413663305037
-0.004686039091985496,-0.011098695549713997,-0.01104243463400101
0.009809898721486835,0.011860440746114856,0.018551059411163175
0.0033826117194099403,-0.001205691765680199,-0.005357405340305493
0.006219074106156945,0.009663184544638298,0.011642188851290248
0.013670030791904365,0.0312992706828183,0.019975343138591967
-0.0022467033623940792,-0.003684860180652532,0.0038442356824555327
-0.028749474800093208,0.012989553985540485,-0.0034279340870905896
-0.04183528765176326,-0.011196470927629468,-0.011616447750244412
-0.0029005583751038405,-0.0032634754065570416,0.0036773603342532967
-0.014017055102111839,-0.04882548102450767,-0.02366507472520014
0.004347921397878704,0.00034225506800863423,-0.008736722775308271
0.0034771725943001006,0.019668601611510867,0.020904690770318184
-0.011637506534652245,-0.011432797736628048,0.016414288383434564
0.01795039429595145,-0.012556003197650607,-0.02429592939541663
0.022970086958599475,0.021532011965270898,0.015701387407919182
0.04322730797507312,-0.014225115180211844,-0.015808460547906175
0.0018105205763918524,0.0002436781318638892,0.005970813263874015
0.03848351242947598,0.023781931849123954,0.011520629219490174
0.007208923146771275,0.00801719109279137,0.011077445146861698
0.004794979938365753,-0.0008214899912446775,-0.004270388006894919
0.0070163872232824895,0.028276219046347216,0.011725151544497778
0.014202893952015948,0.015056579146130613,0.009956597132450765
-0.003810298229998284,-0.0018924064063433092,-0.0021473023805527605
-0.0023361215502742333,0.0029141545879731736,0.003372409157444681
-0.00912992823779346,-0.0198321228906449,-0.007269010710458225
0.009289259892890188,-0.0007191915018216112,0.002576456777393292
-0.006343763671052113,-0.002614022320977009,-0.010034792288352244
-0.0036433442000395866,-0.010804836240258435,0.00186978411302056
0.007060265322960754,0.013345084231072233,0.012786303826007341
-0.0025079181384975607,-0.008058290466722117,-0.001025035870687532
0.006390989272808643,0.009855574143380485,0.011827168543936912
-0.001115560241276827,-0.00046989490580452746,-0.0035537348644829746
0.0022829580775055396,-0.0012628890333794935,0.0005082599006096665
-0.003612569268363761,-0.014878472748786618,-0.0035646770977724816
-0.0021310619254508666,0.00876247854192296,0.009545216170618995
-0.0033658144390359994,0.02069442800750266,-0.0011124035119940033
0.017873526982414872,0.03132253198926575,0.019536890155586566
0.00832299807996648,0.01576919820744157,0.008693360796823861
0.00768562494952283,-0.001753446973686727,0.0051016203055392765
0.003459794489751361,-0.003542242368222263,0.00293117923149244
-0.0026843062884361,-0.010984730142875845,-0.01583363354084737
-0.009139009700591824,-0.0015084007930811607,0.00740698670420842
-0.0024547758967379315,0.007204297627902989,-0.005723056943048817
0.005475837312563188,0.006369442092113086,0.002569431174682368
-0.008250947089205762,-0.0034549294616897245,-0.004550700133953914
0.0005238234184032785,0.013782941683840052,0.005636078011775289
-0.01032546429846405,-0.0007243043530498527,-0.01280116226013295
-0.0005296037541021459,0.020753282047946676,0.007264180064101743
-0.01629170809452573,-0.004140149578655924,0.0
0.004352588826542331,0.0045539817445981725,0.009964221336291448
-0.005592311144880329,-0.012432644945786157,-0.007191897971691313
-0.00291570088285307,-0.00012825118241347816,-0.007243669935819458
-0.014983075709674519,-0.026000236221773654,-0.02032276421808385
0.012329728387661987,-0.005863049658595639,0.006988353423634944
-0.0014652361264865259,-0.013940547743448533,-0.0156650545087852
0.007250411106257661,0.00877107026097138,0.011112780800573227
-0.0021050230122025837,0.0021366196986680667,-0.00020251706013778252
0.011120586468396218,0.011376836147922363,0.014097316705109188
-0.017569899363792833,-0.022875657233530924,-0.009645267728647853
0.00801467154413748,0.02215735127524389,0.007142418352908575
0.013767004486936074,0.012010488651830797,0.013936179753403638
0.013789478273136839,0.010506615088387461,0.006797484081591401
-0.001207385029341478,-0.00012000540400374374,0.0026474695250651445
-0.01306112813169493,0.003694683780299716,-0.0013719792433808818
0.016627028567995177,0.025120042557357208,0.021439717077955903
0.0015692026779145869,0.0026271920236349226,0.011831135918964947
-0.002197506216525713,-0.006589081530543879,-0.004944219273768497
0.002824683987398927,0.01375355952069314,0.009864190782577895
-0.005499556496130461,-0.0001401527464750127,-0.00786460020660117
0.007742870478055765,-0.011451134596596736,-0.006873033536435709
-0.002295767579056579,-0.0010180467044972803,0.017753356500291195
0.0008876298372552805,0.010893183556169741,0.01587022560252711
0.007228085142677045,0.038195972759372684,-0.0028750289541623507
0.009385804049536676,0.014040714038474775,0.0290194362685494
-0.003135892633221879,0.007464596897334034,-0.010977799091783005
-0.016771072986738425,-0.025694824783827768,-0.017856142297506334
-0.005618537382045364,-0.018406191106567042,-0.02168571036125208
0.0019989320267190113,-0.002295243448946474,0.0067155353359889735
0.057239896928736704,0.004690560459745878,0.0018834483741914261
0.028811897724175573,0.00658023116578079,0.012064784104205282
0.002888768561076831,-0.0023958291263472594,0.0043597569136225225
0.005179186518555808,-0.0003959360128367311,0.0008326588893784856
-0.009418965405314257,0.01457415213359679,0.006912444521926746
0.0006756164672577006,0.004362076365851132,0.00558645853542884
0.007834272539729827,0.0024783755085656346,0.001642747745175171
-0.002983107008291506,-0.00949566063117418,-0.0061280837998205235
0.006436013260309691,-0.0030944277963219535,-0.007273956896332679
0.004204423906646368,0.007579414851568895,0.01239857631719762
0.0023333873951164735,-0.020817004017201487,-0.013653267796713229
0.014543785488908062,-0.006644272392359544,-0.0001858035834052612
0.019773009640065325,-0.006729681999467967,-0.0005576179778918253
-0.009791226108926666,0.005004442750915541,-0.0066217015501118205
-0.0019514423889889713,-0.0037222963417123897,-0.008362598363934924
4.660872696502868e-05,0.003558661139803589,0.010138922503227952
0.0020439328082444753,-0.0004830213262648638,0.004659208020716419
0.0031044939725531013,0.012685740769699633,0.007779488492582209
0.00820078567083849,0.015660025616178578,0.01100920500526442
0.008043134140445779,-0.008320988092596744,0.006003994952397243
0.014819129482514659,0.014969225620830428,0.015836062912058625
0.009151697858043113,-0.008105981692449858,-0.0006247377924147836
0.011487937205007634,-0.018212809887832797,0.0033883397043360914
0.003201702819211813,-0.016774004581095448,-0.005534789437641153
-0.006546147882359794,-0.010131153692388331,-0.029248126243523104
-0.016757232226928064,-0.012681177718350709,0.0023015730731866684
-0.008100712079567966,-0.005420113973837665,-0.004885868732977415
-0.013511647995609987,-0.0021507980477773244,0.010754281926206819
0.024968594329297964,0.012625701640305145,0.01686197378116087
-0.012496861241236466,-0.015574539771883965,0.004216166195946366
0.023868159375606816,0.008955869717229678,0.01068488069003301
-0.011416074534297098,-0.003525190394455231,0.004065833364172842
-0.02698699036764053,-0.015527569377410025,-0.010908914065660401
0.0016509520626506492,0.006257127821673509,0.009496557146965167
0.0005952439251597063,0.00611600005826534,-0.013427849984708072
0.007573472094278472,0.014625168937966284,0.016602654942335315
-0.010829643325625188,-0.01645767506217269,0.006057090216658425
0.014277439217723878,0.006327333601612553,0.003582163782756118
0.006321059686532926,0.012075368219249528,-0.0019206315592091032
-0.007998035031133562,0.0001425139442856578,-0.004115020881803037
0.020343396872490108,0.011076796457747413,0.003765788086784906
0.0035053685311814352,-0.0002319291416010606,-0.00034978291949953915
0.006710988144219917,0.001200516343274961,0.01078339185422289
0.008849399469838681,-0.0007366482837722926,-0.003986615954670288
0.012094904115896365,0.003215915505284739,0.00017361579887861347
-0.017737184113616335,-0.02885569744884448,-0.0208815147769315
-0.016362149674729203,-0.007881005614964532,-0.005868849874665107
-0.0023209216973957363,-0.01025075531385089,-0.011480959668463636
0.01375847446290347,-0.00934343965039145,0.01263950396307217
-0.047433459402352475,-0.04739567662305948,-0.05587012333598436
-0.008866830610002211,-0.00130107338961451,-0.0023574967806612836
0.035095973683801254,0.026954484627981837,0.033973737162837706
-0.021617954534156353,-0.01628494472526396,-0.018143096127839143
0.021797791103541807,0.027413656303923496,0.031109528167164453
-0.004330484166928375,-0.00485694011562933,-0.0026159302563357498
-0.023651078389950075,-0.026674203869656406,-0.020164019812905696
0.01511494671926836,0.006599826291502556,0.0014736225074775187
0.006091653424383307,0.005585209835120406,0.008887388870310646
0.00938246811012454,0.003180204522415117,-0.014054483091213129
