date,ticker,close,high,low,open,volume,returns,garch_vol
2017-08-02,BTC-USD,2710.669921875,2762.530029296875,2668.590087890625,2727.1298828125,1094950016.0,-0.0027922597041331043,0.05713261711426301
2017-08-03,BTC-USD,2804.72998046875,2813.31005859375,2685.139892578125,2709.56005859375,804796992.0,0.03469993075685429,0.05385567980234916
2017-08-04,BTC-USD,2895.889892578125,2899.330078125,2743.719970703125,2806.929931640625,1002120000.0,0.03250220618176569,0.051803572345078576
2017-08-05,BTC-USD,3252.909912109375,3290.010009765625,2874.830078125,2897.6298828125,1945699968.0,0.12328508084725742,0.04978951656261477
2017-08-06,BTC-USD,3213.93994140625,3293.2900390625,3155.60009765625,3257.610107421875,1105030016.0,-0.011980033802367007,0.060610184679440904
2017-08-07,BTC-USD,3378.93994140625,3397.679931640625,3180.889892578125,3212.780029296875,1482279936.0,0.05133885604838184,0.05725688909751287
2017-08-08,BTC-USD,3419.93994140625,3484.85009765625,3345.830078125,3370.219970703125,1752760064.0,0.012133983057105446,0.05614327121441104
2017-08-09,BTC-USD,3342.469970703125,3422.760009765625,3247.669921875,3420.39990234375,1468960000.0,-0.022652436016542987,0.05300214735371672
2017-08-10,BTC-USD,3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,1515110016.0,0.011611191404536703,0.050589924395984524
2017-08-11,BTC-USD,3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,2021190016.0,0.07965625016471445,0.047818562537986005
2017-08-12,BTC-USD,3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,2219589888.0,0.06412330952976464,0.05136066301017826
2017-08-13,BTC-USD,4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,3159089920.0,0.04853645464502643,0.052254313723183475
2017-08-14,BTC-USD,4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,2463089920.0,0.06183496080363593,0.051412098736430885
2017-08-15,BTC-USD,4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,3258050048.0,-0.033108764571511906,0.05203211252920804
2017-08-16,BTC-USD,4376.6298828125,4381.22998046875,3994.419921875,4200.33984375,2272039936.0,0.04655737873358379,0.050324589434493666
2017-08-17,BTC-USD,4331.68994140625,4484.7001953125,4243.7099609375,4384.43994140625,2553359872.0,-0.010268161258673913,0.04950811392152484
2017-08-18,BTC-USD,4160.6201171875,4370.1298828125,4015.39990234375,4324.33984375,2941710080.0,-0.03949262909690476,0.04688236236389732
2017-08-19,BTC-USD,4193.7001953125,4243.259765625,3970.550048828125,4137.75,2975820032.0,0.007950756664456327,0.04618927302569116
2017-08-20,BTC-USD,4087.659912109375,4196.2900390625,4069.8798828125,4189.31005859375,2109769984.0,-0.025285613721660716,0.043660856247491844
2017-08-21,BTC-USD,4001.739990234375,4109.14013671875,3988.60009765625,4090.47998046875,2800890112.0,-0.02101934204958411,0.04217241815871806
2017-08-22,BTC-USD,4100.52001953125,4128.759765625,3674.580078125,3998.35009765625,3764239872.0,0.024684269727151875,0.04055198230467445
2017-08-23,BTC-USD,4151.52001953125,4255.77978515625,4078.409912109375,4089.010009765625,2369819904.0,0.01243744689870585,0.03902889832742703
2017-08-24,BTC-USD,4334.68017578125,4376.39013671875,4130.259765625,4137.60009765625,2037750016.0,0.044118818020461026,0.0371009988275126
2017-08-25,BTC-USD,4371.60009765625,4455.7001953125,4307.35009765625,4332.81982421875,1727970048.0,0.008517334700095969,0.037585301552737815
2017-08-26,BTC-USD,4352.39990234375,4379.27978515625,4269.52001953125,4372.06005859375,1511609984.0,-0.0043920292075192435,0.03567430440521385
2017-08-27,BTC-USD,4382.8798828125,4416.58984375,4317.2900390625,4345.10009765625,1537459968.0,0.007003028479147133,0.03390838982401332
2017-08-28,BTC-USD,4382.66015625,4403.93017578125,4224.64013671875,4384.4501953125,1959330048.0,-5.0132919079404203e-05,0.03224340122118865
2017-08-29,BTC-USD,4579.02001953125,4625.68017578125,4352.1298828125,4389.2099609375,2486080000.0,0.0448038077972408,0.03067398499522032
2017-08-30,BTC-USD,4565.2998046875,4626.52001953125,4471.41015625,4570.35986328125,1937849984.0,-0.002996321218345477,0.0321733795630657
2017-08-31,BTC-USD,4703.39013671875,4736.0498046875,4549.39990234375,4555.58984375,1944930048.0,0.030247812397657503,0.03064491208912925
2017-09-01,BTC-USD,4892.009765625,4892.009765625,4678.52978515625,4701.759765625,2599079936.0,0.040102909480912885,0.03050694081334656
2017-09-02,BTC-USD,4578.77001953125,4975.0400390625,4469.240234375,4901.419921875,2722139904.0,-0.06403089141293461,0.03143680982250031
2017-09-03,BTC-USD,4582.9599609375,4714.080078125,4417.58984375,4585.27001953125,1933190016.0,0.0009150801172317369,0.03651997055218071
2017-09-04,BTC-USD,4236.31005859375,4591.6298828125,4108.39990234375,4591.6298828125,2987330048.0,-0.07563886774014905,0.03463145486204803
2017-09-05,BTC-USD,4376.52978515625,4427.83984375,3998.110107421875,4228.2900390625,2697969920.0,0.03309949569863302,0.04106900647007694
2017-09-06,BTC-USD,4597.1201171875,4617.25,4376.58984375,4376.58984375,2172100096.0,0.050403023139341974,0.04006668033390283
2017-09-07,BTC-USD,4599.8798828125,4655.0400390625,4491.330078125,4589.14013671875,1844620032.0,0.0006003248892021418,0.04087421479401462
2017-09-08,BTC-USD,4228.75,4661.0,4075.179931640625,4605.16015625,2700890112.0,-0.0806825161237863,0.03867792738796252
2017-09-09,BTC-USD,4226.06005859375,4308.81982421875,4114.10986328125,4229.81005859375,1386230016.0,-0.0006361079293526473,0.04504182169263209
2017-09-10,BTC-USD,4122.93994140625,4245.43994140625,3951.0400390625,4229.33984375,1679090048.0,-0.024401006080782994,0.042563181412045514
2017-09-11,BTC-USD,4161.27001953125,4261.669921875,4099.39990234375,4122.47021484375,1557330048.0,0.009296783040678047,0.041114981016721903
2017-09-12,BTC-USD,4130.81005859375,4344.64990234375,4085.219970703125,4168.8798828125,1864530048.0,-0.007319871287980284,0.03896352489338295
2017-09-13,BTC-USD,3882.590087890625,4131.97998046875,3789.919921875,4131.97998046875,2219409920.0,-0.06008990178251539,0.03702066556373587
2017-09-14,BTC-USD,3154.949951171875,3920.60009765625,3153.860107421875,3875.3701171875,2716310016.0,-0.1874110117851947,0.040242404886199436
2017-09-15,BTC-USD,3637.52001953125,3733.449951171875,2946.6201171875,3166.300048828125,4148069888.0,0.15295648927176453,0.07103259127125786
2017-09-16,BTC-USD,3625.0400390625,3808.840087890625,3487.7900390625,3637.75,1818400000.0,-0.0034309035831391332,0.08209114568718347
2017-09-17,BTC-USD,3582.8798828125,3664.81005859375,3445.639892578125,3606.280029296875,1239149952.0,-0.011630259471810844,0.07719428077022239
2017-09-18,BTC-USD,4065.199951171875,4079.22998046875,3591.090087890625,3591.090087890625,1943209984.0,0.13461798445242934,0.07272203299327436
2017-09-19,BTC-USD,3924.969970703125,4094.070068359375,3868.8701171875,4073.7900390625,1563980032.0,-0.03449522339690225,0.08020783437587616
2017-09-20,BTC-USD,3905.949951171875,4031.389892578125,3857.72998046875,3916.360107421875,1213830016.0,-0.004845901923637541,0.07629803473643783
2017-09-21,BTC-USD,3631.0400390625,3916.419921875,3613.6298828125,3901.469970703125,1411480064.0,-0.07038234374377883,0.07178640593170542
2017-09-22,BTC-USD,3630.699951171875,3758.27001953125,3553.530029296875,3628.02001953125,1194829952.0,-9.366128904286786e-05,0.07132378888551918
2017-09-23,BTC-USD,3792.39990234375,3819.2099609375,3594.580078125,3629.919921875,928113984.0,0.04453685331933954,0.06710193844820254
2017-09-24,BTC-USD,3682.840087890625,3796.14990234375,3666.89990234375,3796.14990234375,768014976.0,-0.028889309480631398,0.06455405254118328
2017-09-25,BTC-USD,3926.070068359375,3950.25,3681.580078125,3681.580078125,1374210048.0,0.06604413296914613,0.06155694219435897
2017-09-26,BTC-USD,3892.35009765625,3969.889892578125,3869.89990234375,3928.409912109375,1043740032.0,-0.00858873380148717,0.061382876410171164
2017-09-27,BTC-USD,4200.669921875,4210.0498046875,3884.820068359375,3892.93994140625,1686880000.0,0.0792117400755914,0.057903741163452926
2017-09-28,BTC-USD,4174.72998046875,4279.31005859375,4109.7001953125,4197.1298828125,1712320000.0,-0.006175191550082948,0.059743886857328475
2017-09-29,BTC-USD,4163.06982421875,4214.6298828125,4039.2900390625,4171.6201171875,1367049984.0,-0.0027930324367207993,0.05633401323229605
2017-09-30,BTC-USD,4338.7099609375,4358.43017578125,4160.85986328125,4166.10986328125,1207449984.0,0.042190053046182285,0.05311020435977426
2017-10-01,BTC-USD,4403.740234375,4403.740234375,4269.81005859375,4341.0498046875,1208210048.0,0.014988389180881967,0.05165033271180123
2017-10-02,BTC-USD,4409.31982421875,4470.22998046875,4377.4599609375,4395.81005859375,1431730048.0,0.0012670115735247123,0.048882796105717545
2017-10-03,BTC-USD,4317.47998046875,4432.47021484375,4258.89013671875,4408.4599609375,1288019968.0,-0.02082857388696502,0.046134400198614
2017-10-04,BTC-USD,4229.35986328125,4352.31005859375,4210.419921875,4319.3701171875,1116770048.0,-0.02041008124788868,0.044175416890517474
2017-10-05,BTC-USD,4328.41015625,4362.64013671875,4164.0498046875,4229.8798828125,1161769984.0,0.023419689071315863,0.04235413392336296
2017-10-06,BTC-USD,4370.81005859375,4413.27001953125,4320.52978515625,4324.4599609375,1069939968.0,0.00979572194250733,0.040610405840947016
2017-10-07,BTC-USD,4426.89013671875,4443.8798828125,4321.0498046875,4369.35009765625,906928000.0,0.012830591440306849,0.0385045762025311
2017-10-08,BTC-USD,4610.47998046875,4624.14013671875,4405.64013671875,4429.669921875,1313869952.0,0.04147151568709995,0.036626920628685306
2017-10-09,BTC-USD,4772.02001953125,4878.7099609375,4564.25,4614.52001953125,1968739968.0,0.03503757520840067,0.03688352917700858
2017-10-10,BTC-USD,4781.990234375,4922.169921875,4765.10009765625,4776.2099609375,1597139968.0,0.0020893070026830607,0.03647712471958344
2017-10-11,BTC-USD,4826.47998046875,4873.72998046875,4751.6298828125,4789.25,1222279936.0,0.009303604548152045,0.03458936870594764
2017-10-12,BTC-USD,5446.91015625,5446.91015625,4822.0,4829.580078125,2791610112.0,0.12854713544693785,0.032915501453591844
2017-10-13,BTC-USD,5647.2099609375,5840.2998046875,5436.85009765625,5464.16015625,3615480064.0,0.03677310602556361,0.050751525070300625
2017-10-14,BTC-USD,5831.7900390625,5837.7001953125,5591.64013671875,5643.52978515625,1669030016.0,0.0326851807178703,0.04910977905405328
2017-10-15,BTC-USD,5678.18994140625,5852.47998046875,5478.60986328125,5835.9599609375,1976039936.0,-0.02633841352782007,0.04733803430050552
2017-10-16,BTC-USD,5725.58984375,5776.22998046875,5544.2099609375,5687.56982421875,2008070016.0,0.008347713414463831,0.04559467100403344
2017-10-17,BTC-USD,5605.509765625,5800.35009765625,5472.72021484375,5741.580078125,1821570048.0,-0.02097252534707461,0.043112848745019826
2017-10-18,BTC-USD,5590.68994140625,5603.81982421875,5151.43994140625,5603.81982421875,2399269888.0,-0.002643795986161823,0.04141046440714295
2017-10-19,BTC-USD,5708.52001953125,5744.35009765625,5531.06005859375,5583.740234375,1780540032.0,0.021076124657229967,0.03920324648205121
2017-10-20,BTC-USD,6011.4501953125,6060.10986328125,5627.22998046875,5708.10986328125,2354429952.0,0.05306632450176196,0.037598680273793865
2017-10-21,BTC-USD,6031.60009765625,6194.8798828125,5965.06982421875,5996.7900390625,2207099904.0,0.003351920366813088,0.03909498848724194
2017-10-22,BTC-USD,6008.419921875,6076.259765625,5792.33984375,6036.66015625,2034630016.0,-0.0038431221244686897,0.03702237583345101
2017-10-23,BTC-USD,5930.31982421875,6075.58984375,5732.47021484375,6006.0,2401840128.0,-0.012998441965067942,0.035147220056409176
2017-10-24,BTC-USD,5526.64013671875,5935.52001953125,5504.18017578125,5935.52001953125,2735699968.0,-0.06807047502757235,0.03369959593413281
2017-10-25,BTC-USD,5750.7998046875,5754.330078125,5397.8798828125,5524.60009765625,1966989952.0,0.040559845118093296,0.03896852351055041
2017-10-26,BTC-USD,5904.830078125,5976.7998046875,5721.22021484375,5747.9501953125,1905040000.0,0.026784148060926993,0.03884697540959094
2017-10-27,BTC-USD,5780.89990234375,5988.39013671875,5728.81982421875,5899.740234375,1710130048.0,-0.02098793261475229,0.037603375209682155
2017-10-28,BTC-USD,5753.08984375,5876.72021484375,5689.18994140625,5787.81982421875,1403920000.0,-0.004810679835932641,0.03638073679732975
2017-10-29,BTC-USD,6153.85009765625,6255.7099609375,5724.580078125,5754.43994140625,2859040000.0,0.06966000267519279,0.03457081419884901
2017-10-30,BTC-USD,6130.52978515625,6214.990234375,6040.85009765625,6114.85009765625,1772150016.0,-0.0037895483526454443,0.0391474479118702
2017-10-31,BTC-USD,6468.39990234375,6470.43017578125,6103.330078125,6132.02001953125,2311379968.0,0.0551127111404921,0.03711745322933947
2017-11-01,BTC-USD,6767.31005859375,6767.31005859375,6377.8798828125,6440.97021484375,2870320128.0,0.04621083432731066,0.03896179037873393
2017-11-02,BTC-USD,7078.5,7367.330078125,6758.72021484375,6777.77001953125,4653770240.0,0.04598428898807039,0.039435906568939715
2017-11-03,BTC-USD,7207.759765625,7461.2900390625,7002.93994140625,7087.52978515625,3369860096.0,0.01826089787737506,0.03982349017832949
2017-11-04,BTC-USD,7379.9501953125,7492.85986328125,7031.27978515625,7164.47998046875,2483800064.0,0.023889590564422525,0.03803881470181766
2017-11-05,BTC-USD,7407.41015625,7617.47998046875,7333.18994140625,7404.52001953125,2380410112.0,0.0037208870264384686,0.03668694054748814
2017-11-06,BTC-USD,7022.759765625,7445.77001953125,7007.31005859375,7403.22021484375,3111899904.0,-0.05192778346429916,0.03478746209859781
2017-11-07,BTC-USD,7144.3798828125,7253.31982421875,7023.10009765625,7023.10009765625,2326340096.0,0.01731799481206897,0.03719307610651745
2017-11-08,BTC-USD,7459.68994140625,7776.419921875,7114.02001953125,7141.3798828125,4602200064.0,0.04413399955849262,0.035577149146767295
2017-11-09,BTC-USD,7143.580078125,7446.830078125,7101.52001953125,7446.830078125,3226249984.0,-0.0423757375660655,0.03626736286123068
2017-11-10,BTC-USD,6618.14013671875,7312.0,6436.8701171875,7173.72998046875,5208249856.0,-0.07355414731266852,0.03716983004898945
2017-11-11,BTC-USD,6357.60009765625,6873.14990234375,6204.22021484375,6618.60986328125,4908680192.0,-0.03936756153242693,0.04260321945812727
2017-11-12,BTC-USD,5950.06982421875,6625.0498046875,5519.009765625,6295.4501953125,8957349888.0,-0.06410127519466624,0.042372590515872215
2017-11-13,BTC-USD,6559.490234375,6811.18994140625,5844.2900390625,5938.25,6263249920.0,0.1024223964020905,0.0452210757002967
2017-11-14,BTC-USD,6635.75,6764.97998046875,6461.75,6561.47998046875,3197110016.0,0.011625867697059977,0.05319623184070534
2017-11-15,BTC-USD,7315.5400390625,7342.25,6634.759765625,6634.759765625,4200880128.0,0.10244358799871911,0.0502462109747192
2017-11-16,BTC-USD,7871.68994140625,7967.3798828125,7176.580078125,7323.240234375,5123809792.0,0.07602308228430132,0.057030099474221566
2017-11-17,BTC-USD,7708.990234375,8004.58984375,7561.08984375,7853.56982421875,4651670016.0,-0.020668967939835303,0.058590638051687204
2017-11-18,BTC-USD,7790.14990234375,7884.990234375,7463.43994140625,7697.2099609375,3667190016.0,0.01052792460507379,0.05566578084984079
2017-11-19,BTC-USD,8036.490234375,8101.91015625,7694.10009765625,7766.02978515625,3149319936.0,0.03162202719066243,0.052529126498057084
2017-11-20,BTC-USD,8200.6396484375,8336.8603515625,7949.35986328125,8039.06982421875,3488450048.0,0.020425510300550398,0.05040190285444722
2017-11-21,BTC-USD,8071.259765625,8348.66015625,7762.7099609375,8205.740234375,4277609984.0,-0.015776803805438666,0.04789873313525606
2017-11-22,BTC-USD,8253.5498046875,8302.259765625,8075.47021484375,8077.9501953125,3633530112.0,0.02258507895370454,0.04557149404933461
2017-11-23,BTC-USD,8038.77001953125,8267.400390625,8038.77001953125,8232.3798828125,4225179904.0,-0.026022716314653915,0.04352783564517735
2017-11-24,BTC-USD,8253.6904296875,8374.16015625,7940.93017578125,8074.02001953125,5058610176.0,0.026735484363164197,0.042100016512063784
2017-11-25,BTC-USD,8790.919921875,8790.919921875,8191.14990234375,8241.7099609375,4342060032.0,0.06508961012823455,0.040564762837882
2017-11-26,BTC-USD,9330.5498046875,9522.9296875,8775.58984375,8789.0400390625,5475579904.0,0.06138491620992981,0.04323480646802499
2017-11-27,BTC-USD,9818.349609375,9818.349609375,9352.7197265625,9352.7197265625,5653320192.0,0.052279856482030373,0.04495453435162148
2017-11-28,BTC-USD,10058.7998046875,10125.7001953125,9736.2998046875,9823.4296875,6348819968.0,0.024489879142509663,0.045330527096076795
2017-11-29,BTC-USD,9888.6103515625,11517.400390625,9601.0302734375,10077.400390625,11568799744.0,-0.016919459222728528,0.043399662118393974
2017-11-30,BTC-USD,10233.599609375,10801.0,9202.0498046875,9906.7900390625,8310689792.0,0.034887536827456156,0.04146721375928591
2017-12-01,BTC-USD,10975.599609375,11046.7001953125,9694.650390625,10198.599609375,6783119872.0,0.07250625667631683,0.04056644367592175
2017-12-02,BTC-USD,11074.599609375,11320.2001953125,10905.099609375,10978.2998046875,5138500096.0,0.009020008338809893,0.044364180889333436
2017-12-03,BTC-USD,11323.2001953125,11858.7001953125,10862.0,11082.7001953125,6608309760.0,0.022447817050383678,0.04197833852032517
2017-12-04,BTC-USD,11657.2001953125,11657.2001953125,11081.7998046875,11315.400390625,6132409856.0,0.02949696148075409,0.040215462791032344
2017-12-05,BTC-USD,11916.7001953125,12032.0,11604.599609375,11685.7001953125,6895260160.0,0.02226091991663215,0.03902958564727472
2017-12-06,BTC-USD,14291.5,14369.099609375,11923.400390625,11923.400390625,12656300032.0,0.19928333899191664,0.03750095495453691
2017-12-07,BTC-USD,17899.69921875,17899.69921875,14057.2998046875,14266.099609375,17950699520.0,0.2524716942763181,0.07174970189527448
2017-12-08,BTC-USD,16569.400390625,18353.400390625,14336.900390625,17802.900390625,21135998976.0,-0.07431961911021989,0.10402125478698088
2017-12-09,BTC-USD,15178.2001953125,16783.0,13674.900390625,16523.30078125,13911300096.0,-0.08396201205323306,0.10066213984041478
2017-12-10,BTC-USD,15455.400390625,15850.599609375,13226.599609375,15168.400390625,13433299968.0,0.01826304777546084,0.09841070824301403
2017-12-11,BTC-USD,16936.80078125,17513.900390625,15404.7998046875,15427.400390625,12153900032.0,0.09585001702858453,0.09259521583871874
2017-12-12,BTC-USD,17415.400390625,17781.80078125,16571.599609375,16919.80078125,14603799552.0,0.028257970059188287,0.09191223020505195
2017-12-13,BTC-USD,16408.19921875,17653.099609375,16039.7001953125,17500.0,12976900096.0,-0.05783393716386753,0.08676178843977368
2017-12-14,BTC-USD,16564.0,17085.80078125,16185.900390625,16384.599609375,13777399808.0,0.009495300439305021,0.08372631094567266
2017-12-15,BTC-USD,17706.900390625,18154.099609375,16601.30078125,16601.30078125,14309999616.0,0.06899905763251635,0.07873845140337249
2017-12-16,BTC-USD,19497.400390625,19716.69921875,17515.30078125,17760.30078125,12740599808.0,0.10111877067699493,0.07699157523646152
2017-12-17,BTC-USD,19140.80078125,20089.0,18974.099609375,19475.80078125,13314599936.0,-0.01828959770177696,0.07887144044371802
2017-12-18,BTC-USD,19114.19921875,19371.0,18355.900390625,19106.400390625,14839499776.0,-0.0013897831550526707,0.0744424031067658
2017-12-19,BTC-USD,17776.69921875,19177.80078125,17275.400390625,19118.30078125,16894499840.0,-0.0699741582000456,0.07002476646351567
2017-12-20,BTC-USD,16624.599609375,17934.69921875,16077.7001953125,17760.30078125,22149699584.0,-0.06480953495347552,0.06972325802479912
2017-12-21,BTC-USD,15802.900390625,17567.69921875,15342.7001953125,16642.400390625,16516599808.0,-0.04942670729264509,0.06893749845143435
2017-12-22,BTC-USD,13831.7998046875,15943.400390625,11833.0,15898.0,22197999616.0,-0.12473030502089644,0.06688818549093073
2017-12-23,BTC-USD,14699.2001953125,15603.2001953125,13828.7998046875,13948.7001953125,13086000128.0,0.06271059463505568,0.07465642250905613
2017-12-24,BTC-USD,13925.7998046875,14626.0,12747.7001953125,14608.2001953125,11572299776.0,-0.05261513418067698,0.0727777412709529
2017-12-25,BTC-USD,14026.599609375,14593.0,13448.900390625,13995.900390625,10664699904.0,0.007238349401918809,0.07061782263653646
2017-12-26,BTC-USD,16099.7998046875,16461.19921875,14028.900390625,14036.599609375,13454300160.0,0.14780490304484273,0.0664569017042206
2017-12-27,BTC-USD,15838.5,16930.900390625,15114.2998046875,16163.5,12487600128.0,-0.016230003345223065,0.07767009005567792
2017-12-28,BTC-USD,14606.5,15888.400390625,13937.2998046875,15864.099609375,12336499712.0,-0.07778514379518264,0.07326776965823761
2017-12-29,BTC-USD,14656.2001953125,15279.0,14307.0,14695.7998046875,13025500160.0,0.0034026081068359026,0.07341054008359792
2017-12-30,BTC-USD,12952.2001953125,14681.900390625,12350.099609375,14681.900390625,14452599808.0,-0.11626478741365665,0.06905128100946804
2017-12-31,BTC-USD,14156.400390625,14377.400390625,12755.599609375,12897.7001953125,12136299520.0,0.09297263608914186,0.07499742281001773
2018-01-01,BTC-USD,13657.2001953125,14112.2001953125,13154.7001953125,14112.2001953125,10291200000.0,-0.03526321533283927,0.07615398264805184
2018-01-02,BTC-USD,14982.099609375,15444.599609375,13163.599609375,13625.0,16846600192.0,0.0970110560814097,0.07258980383376712
2018-01-03,BTC-USD,15201.0,15572.7998046875,14844.5,14978.2001953125,16871900160.0,0.014610795304552893,0.07457678361880117
2018-01-04,BTC-USD,15599.2001953125,15739.7001953125,14522.2001953125,15270.7001953125,21783199744.0,0.026195657872015055,0.0702513031859301
2018-01-05,BTC-USD,17429.5,17705.19921875,15202.7998046875,15477.2001953125,23840899072.0,0.11733292616101543,0.06652951507999504
2018-01-06,BTC-USD,17527.0,17712.400390625,16764.599609375,17462.099609375,18314600448.0,0.005593964256002781,0.07243266096355443
2018-01-07,BTC-USD,16477.599609375,17579.599609375,16087.7001953125,17527.30078125,15866000384.0,-0.05987336056512804,0.06814388548905326
2018-01-08,BTC-USD,15170.099609375,16537.900390625,14208.2001953125,16476.19921875,18413899776.0,-0.07935014996092593,0.06706008237512487
2018-01-09,BTC-USD,14595.400390625,15497.5,14424.0,15123.7001953125,16659999744.0,-0.03788368129071751,0.06817482287648545
2018-01-10,BTC-USD,14973.2998046875,14973.2998046875,13691.2001953125,14588.5,18500800512.0,0.025891678470515656,0.06539240070567971
2018-01-11,BTC-USD,13405.7998046875,15018.7998046875,13105.900390625,14968.2001953125,16534099968.0,-0.10468634305373903,0.06200592847313784
2018-01-12,BTC-USD,13980.599609375,14229.900390625,13158.099609375,13453.900390625,12065699840.0,0.042876949757709726,0.06746228119445427
2018-01-13,BTC-USD,14360.2001953125,14659.5,13952.400390625,13952.400390625,12763599872.0,0.02715195317395036,0.06477740099303493
2018-01-14,BTC-USD,13772.0,14511.7998046875,13268.0,14370.7998046875,11084099584.0,-0.04096044534981502,0.061485130193418905
2018-01-15,BTC-USD,13819.7998046875,14445.5,13641.7001953125,13767.2998046875,12750799872.0,0.0034707961579654167,0.05948505936007572
2018-01-16,BTC-USD,11490.5,13843.099609375,10194.900390625,13836.099609375,18853799936.0,-0.16854801354629112,0.056031557243165525
2018-01-17,BTC-USD,11188.599609375,11678.0,9402.2900390625,11431.099609375,18830600192.0,-0.02627391241677912,0.0755219257729609
2018-01-18,BTC-USD,11474.900390625,12107.2998046875,10942.5,11198.7998046875,15020399616.0,0.02558861620270214,0.07159372603219698
2018-01-19,BTC-USD,11607.400390625,11992.7998046875,11172.099609375,11429.7998046875,10740400128.0,0.01154694119247024,0.06775591883105891
2018-01-20,BTC-USD,12899.2001953125,13103.0,11656.2001953125,11656.2001953125,11801700352.0,0.11129105236439107,0.06382975624750524
2018-01-21,BTC-USD,11600.099609375,12895.900390625,11288.2001953125,12889.2001953125,9935179776.0,-0.10071171594108497,0.06929131476014198
2018-01-22,BTC-USD,10931.400390625,11966.400390625,10240.2001953125,11633.099609375,10537400320.0,-0.05764598936801968,0.07286661071697831
2018-01-23,BTC-USD,10868.400390625,11377.599609375,10129.7001953125,10944.5,9660609536.0,-0.005763214020962026,0.07110515170407707
2018-01-24,BTC-USD,11359.400390625,11501.400390625,10639.7998046875,10903.400390625,9940989952.0,0.04517684133384825,0.06694077957138941
2018-01-25,BTC-USD,11259.400390625,11785.7001953125,11057.400390625,11421.7001953125,8873169920.0,-0.008803281560753051,0.0644490319443224
2018-01-26,BTC-USD,11171.400390625,11656.7001953125,10470.2998046875,11256.0,9746199552.0,-0.007815691506385392,0.060768680252127685
2018-01-27,BTC-USD,11440.7001953125,11614.900390625,10989.2001953125,11174.900390625,7583269888.0,0.024106181433931617,0.05731679255228306
2018-01-28,BTC-USD,11786.2998046875,12040.2998046875,11475.2998046875,11475.2998046875,8350360064.0,0.03020790716258781,0.054447683905194125
2018-01-29,BTC-USD,11296.400390625,11875.599609375,11179.2001953125,11755.5,7107359744.0,-0.041565158037780714,0.052084919761561786
2018-01-30,BTC-USD,10106.2998046875,11307.2001953125,10036.2001953125,11306.7998046875,8637859840.0,-0.10535219581320587,0.05103189099639936
2018-01-31,BTC-USD,10221.099609375,10381.599609375,9777.419921875,10108.2001953125,8041160192.0,0.011359232053877344,0.05893905469930565
2018-02-01,BTC-USD,9170.5400390625,10288.7998046875,8812.2802734375,10237.2998046875,9959400448.0,-0.1027834196380305,0.055595706035448715
2018-02-02,BTC-USD,8830.75,9142.2802734375,7796.490234375,9142.2802734375,12726899712.0,-0.037052347802326024,0.062027841029698376
2018-02-03,BTC-USD,9174.91015625,9430.75,8251.6298828125,8852.1201171875,7263790080.0,0.03897292486481896,0.05970980086339393
2018-02-04,BTC-USD,8277.009765625,9334.8701171875,8031.22021484375,9175.7001953125,7073549824.0,-0.09786476110758924,0.05743057415199617
2018-02-05,BTC-USD,6955.27001953125,8364.83984375,6756.68017578125,8270.5400390625,9285289984.0,-0.15968807377551097,0.06268256848361091
2018-02-06,BTC-USD,7754.0,7850.7001953125,6048.259765625,7051.75,13999800320.0,0.11483809805022926,0.07812599884970993
2018-02-07,BTC-USD,7621.2998046875,8509.1103515625,7236.7900390625,7755.490234375,9169280000.0,-0.01711377293171268,0.08164467592958836
2018-02-08,BTC-USD,8265.58984375,8558.76953125,7637.85986328125,7637.85986328125,9346750464.0,0.08453807822469184,0.07699821735201684
2018-02-09,BTC-USD,8736.98046875,8736.98046875,7884.7099609375,8271.83984375,6784820224.0,0.057030488314931294,0.07694807109197423
2018-02-10,BTC-USD,8621.900390625,9122.5498046875,8295.4697265625,8720.080078125,7780960256.0,-0.013171607575021227,0.07440967428874064
2018-02-11,BTC-USD,8129.97021484375,8616.1298828125,7931.10009765625,8616.1298828125,6122189824.0,-0.05705588715872301,0.0701533503414303
2018-02-12,BTC-USD,8926.5703125,8985.919921875,8141.43017578125,8141.43017578125,6256439808.0,0.09798315081177211,0.06861071772178495
2018-02-13,BTC-USD,8598.3095703125,8958.4697265625,8455.41015625,8926.7197265625,5696719872.0,-0.03677344497335466,0.07131479594633229
2018-02-14,BTC-USD,9494.6298828125,9518.5400390625,8599.919921875,8599.919921875,7909819904.0,0.10424378247495736,0.06821162643951323
2018-02-15,BTC-USD,10166.400390625,10234.7998046875,9395.580078125,9488.3203125,9062540288.0,0.07075267978887334,0.07184444536714868
2018-02-16,BTC-USD,10233.900390625,10324.099609375,9824.8203125,10135.7001953125,7296159744.0,0.006639518158486624,0.07097815150327291
2018-02-17,BTC-USD,11112.7001953125,11139.5,10149.400390625,10207.5,8660880384.0,0.0858714440383399,0.06678958986235888
2018-02-18,BTC-USD,10551.7998046875,11349.7998046875,10326.0,11123.400390625,8744009728.0,-0.050473816513253555,0.06820126775419465
